CompanyName,Designation,Avg_Salary
Aedes,Drug Technician,10.6
Allied Properties (HK) Ltd.,Scientist,10.4
Anna Infrastructures Ltd,Pathological Lab Technician,10.4
Arihant Foundations & Hou,Research Officer,10.4
Aspen Group Ltd,Presciption Preparator,10.4
Audi AG,SAP ABAP Consultant,10.4
BSEL Infrastructure Realty Ltd,R&D,10.4
BYD Co Ltd,Service Advisor,10.6
Bharat Petroleum Corp Ltd,Geoscientists,10.4
Brookfield Asset,Drug Inspector,10.4
CLP Holdings Limited,Chief Electrical Manager,10.6
Cognizant,Business Analyst,12.9
Computacenter PLC,DBA,12.9
Dominion Resources Inc.,Controls Engineer,10.6
Dongfeng Motor Group Co Ltd,Project Manager,10.6
Dr. Reddy's,Drug Therapist,10.4
Fiat Group,SAP ABAP Consultant,10.6
Ford Motor,Technical Engineer,10.4
Fortune Oil PLC,Emergency Response Planner,10.6
GCL-Poly Energy,Power Engineer,10.6
Geely Automobile Holdings Ltd,Technical Supervisor,10.6
General Motors Company,R & D,10.4
Glaxo Smith,Drug Inspector,10.4
HCL Technologies Ltd,System Engineer,11.7
Hindustan Petroleum Corp Ltd,Wireline Logger,10.4
Hyundai Motor Co,Technical Supervisor,10.4
IBM,DBA,11.7
Igate,Consultant,12.9
Indian Oil Corp Ltd,Offshore Installer,10.4
Infosys Ltd,Business Analyst,12.9
MindTree Ltd,System Engineer,12.9
NHPC Ltd,Environmental Engineer,10.4
NewOcean Energy Holdings Ltd.,Wireline Logger,10.6
NextEra Energy Inc.,R&D Engineer,10.6
PG&E Corporation,Chief Electrical Manager,10.6
PPL Corporation,Boiler Engineer,10.4
Phillips 66,Wireline Logger,10.6
Power Grid Corporation,Supervisor,10.4
Ranbaxy,Drug Therapist,10.4
Reliance Industries Ltd,Geoscientists,10.4
Reliance Infrastructure Ltd,Chief Electrical Manager,10.4
Renault SA,Senior Engineer,10.4
Tata Consultancy Services Ltd,Test Engineer,12.9
Tata Motors Limited,Teritory Manager,10.4
Tata Power Co. Ltd.,Engineer Marketing,10.4
Tech Mahindra Ltd,Test Engineer,12.9
Tesoro Corporation,Pipeline Control Operator,10.6
Ultrapar Holdings Inc.,Sales Officer,10.6
Valero Energy Corp,Petrochemical Engineer,10.4
Wipro Ltd,Web Developer,12.9
